noise_std,sample_index,method,mse,psnr,gfc
0.2,127,UNet1D,0.0027556053828448057,25.597829755610885,0.44030559062957764
0.2,127,TCN,0.0018354854546487331,27.362490527240485,0.5579502582550049
0.2,128,No Denoise,0.031035982072353363,15.081345076700515,0.9098556637763977
0.2,128,Wavelet,0.02486066147685051,16.044873201061108,0.9259254336357117
0.2,128,S-G Filter,0.017300914973020554,17.61930928245414,0.946711540222168
0.2,128,Wiener,0.008485430851578712,20.713261012882484,0.9725150465965271
0.2,128,DnResUnet,0.00057661795290187,32.39111840052497,0.9981353878974915
0.2,128,BasicCNN,0.00979231670498848,20.09114548935785,0.9677757620811462
0.2,128,DnCNN,0.0035565111320465803,24.48975827601914,0.989018440246582
0.2,128,UNet1D,0.0007397426525130868,31.30919339771749,0.997556746006012
0.2,128,TCN,0.000696979695931077,31.56779873370473,0.9977375864982605
0.2,129,No Denoise,0.038320980966091156,14.165633820906905,0.7563907504081726
0.2,129,Wavelet,0.03413747623562813,14.6676858918071,0.7747099995613098
0.2,129,S-G Filter,0.022426079958677292,16.49246633733106,0.8355498909950256
0.2,129,Wiener,0.016976216807961464,17.70159086912337,0.8681941628456116
0.2,129,DnResUnet,0.0005933489883318543,32.26689793776308,0.9950190186500549
0.2,129,BasicCNN,0.007988451048731804,20.97537421712575,0.9118415117263794
0.2,129,DnCNN,0.002906717360019684,25.365971955950638,0.9664320349693298
0.2,129,UNet1D,0.00029974785866215825,35.23243910729632,0.9963136911392212
0.2,129,TCN,0.0009960830211639404,30.017044626498325,0.9882544875144958
0.2,130,No Denoise,0.04149111360311508,13.820449087430296,0.7500752806663513
0.2,130,Wavelet,0.006821738556027412,21.661049289993315,0.9672790169715881
0.2,130,S-G Filter,0.012774893082678318,18.936427259327516,0.9172561764717102
0.2,130,Wiener,0.01133720763027668,19.454938995962138,0.9302970170974731
0.2,130,DnResUnet,0.0053183818235993385,22.74220486498698,0.9937349557876587
0.2,130,BasicCNN,0.012986589223146439,18.86504896353468,0.9334861636161804
0.2,130,DnCNN,0.0075384946539998055,21.227153688160634,0.9775429964065552
0.2,130,UNet1D,0.0032748666126281023,24.848063843987035,0.9922449588775635
0.2,130,TCN,0.005471666343510151,22.61880393303727,0.9910625219345093
0.2,131,No Denoise,0.014375699684023857,18.423710084459376,0.9601670503616333
0.2,131,Wavelet,0.011685595847666264,19.323491380637112,0.9672500491142273
0.2,131,S-G Filter,0.007863549515604973,21.043813741803458,0.9775739908218384
0.2,131,Wiener,0.005073844455182552,22.94662850731029,0.9852085113525391
0.2,131,DnResUnet,0.001140585751272738,29.4287205812552,0.9968037009239197
0.2,131,BasicCNN,0.0047890907153487206,23.197469364378186,0.9858404397964478
0.2,131,DnCNN,0.002164835575968027,26.645750836808347,0.9935507774353027
0.2,131,UNet1D,0.00100231496617198,29.989957848797797,0.9972821474075317
0.2,131,TCN,0.0009149491088464856,30.38603061520227,0.9978659152984619
0.2,132,No Denoise,0.013963419012725353,18.550082295238997,0.9244917035102844
0.2,132,Wavelet,0.0020473964978009462,26.887980439363282,0.9885828495025635
0.2,132,S-G Filter,0.0039518424309790134,24.032003800562144,0.977552056312561
0.2,132,Wiener,0.002652783878147602,25.762981304742148,0.9843405485153198
0.2,132,DnResUnet,0.0009622325305826962,30.167199648168026,0.995341420173645
0.2,132,BasicCNN,0.0027625435031950474,25.58690874194148,0.982293426990509
0.2,132,DnCNN,0.0015028390334919095,28.230875334582706,0.9906392693519592
0.2,132,UNet1D,0.0011148876510560513,29.527688949340003,0.9951105117797852
0.2,132,TCN,0.0008102114079520106,30.91401646149063,0.9963033199310303
0.2,133,No Denoise,0.011880472302436829,19.251662938443154,0.9794550538063049
0.2,133,Wavelet,0.0038625793531537056,24.13122585293252,0.993969738483429
0.2,133,S-G Filter,0.004049874842166901,23.925583980683378,0.9936124086380005
0.2,133,Wiener,0.002849878976121545,25.45173582489241,0.9960528612136841
0.2,133,DnResUnet,0.0012280421797186136,29.107867161716868,0.9995608925819397
0.2,133,BasicCNN,0.004275699146091938,23.689928609442823,0.9953641295433044
0.2,133,DnCNN,0.0017737637972459197,27.51104213355773,0.9986759424209595
0.2,133,UNet1D,0.003505141707137227,24.55294419527938,0.9991949200630188
0.2,133,TCN,0.0012739865342155099,28.94835162382776,0.9994567632675171
0.2,134,No Denoise,0.029779596254229546,15.26081194621077,0.8453354835510254
0.2,134,Wavelet,0.010317147709429264,19.864403516691564,0.9385121464729309
0.2,134,S-G Filter,0.010170920751988888,19.926397295347385,0.9391075968742371
0.2,134,Wiener,0.008088750764727592,20.92118546110616,0.9505472183227539
0.2,134,DnResUnet,0.0015171363484114408,28.18975386450107,0.9889864921569824
0.2,134,BasicCNN,0.005700422916561365,22.44092922658131,0.9577953219413757
0.2,134,DnCNN,0.0021522636525332928,26.67104528625185,0.9851803183555603
0.2,134,UNet1D,0.0014136461541056633,28.496592839977644,0.9892600178718567
0.2,134,TCN,0.0010058247717097402,29.97477672667798,0.9937639236450195
0.2,135,No Denoise,0.07238082587718964,11.403764658277103,0.43779224157333374
0.2,135,Wavelet,0.030037112534046173,15.22341818365688,0.6274219155311584
0.2,135,S-G Filter,0.03292153403162956,14.825199363410038,0.6072843074798584
0.2,135,Wiener,0.027702365070581436,15.574831517566338,0.6426599621772766
0.2,135,DnResUnet,0.013232345692813396,18.78363161772772,0.8443303108215332
0.2,135,BasicCNN,0.023674126714468002,16.257260321803454,0.6592102646827698
0.2,135,DnCNN,0.018906868994235992,17.23380385015911,0.7347354292869568
0.2,135,UNet1D,0.0161218773573637,17.925843869434395,0.7889484763145447
0.2,135,TCN,0.011669036000967026,19.32965020283095,0.8651541471481323
0.2,136,No Denoise,0.0144528578966856,18.4004626736844,0.9772289395332336
0.2,136,Wavelet,0.012586166150867939,19.001065393985744,0.9800881743431091
0.2,136,S-G Filter,0.010043680667877197,19.98107103842776,0.9840258359909058
0.2,136,Wiener,0.005648621823638678,22.480575003928518,0.9909295439720154
0.2,136,DnResUnet,0.0005069372127763927,32.950458273201924,0.9993178248405457
0.2,136,BasicCNN,0.006318950094282627,21.993550745874693,0.9899010062217712
0.2,136,DnCNN,0.002034899080172181,26.914571245277813,0.9968441724777222
0.2,136,UNet1D,0.0014512093039229512,28.38269945947262,0.9984150528907776
0.2,136,TCN,0.0005713956197723746,32.430630931726995,0.999079704284668
0.2,137,No Denoise,0.024426784366369247,16.121337014203405,0.9162160158157349
0.2,137,Wavelet,0.021700959652662277,16.635210604998363,0.9245412349700928
0.2,137,S-G Filter,0.016473252326250076,17.832206492879052,0.941154956817627
0.2,137,Wiener,0.010090605355799198,19.960827787782538,0.9624539017677307
0.2,137,DnResUnet,0.002086284337565303,26.806265023235248,0.9916917681694031
0.2,137,BasicCNN,0.009589813649654388,20.1818983200693,0.9607725143432617
0.2,137,DnCNN,0.0037650158628821373,24.24233189676384,0.984789252281189
0.2,137,UNet1D,0.003372771665453911,24.720130592821903,0.9866731762886047
0.2,137,TCN,0.002534323139116168,25.961380111622134,0.9901474118232727
0.2,138,No Denoise,0.044313836842775345,13.534606456464433,0.8968304991722107
0.2,138,Wavelet,0.040855374187231064,13.887508075197042,0.9037333130836487
0.2,138,S-G Filter,0.03374306857585907,14.718154254527285,0.9186022877693176
0.2,138,Wiener,0.02712041325867176,15.667036970102355,0.9320506453514099
0.2,138,DnResUnet,0.0015286605339497328,28.15688946635249,0.9959990382194519
0.2,138,BasicCNN,0.01590903289616108,17.9835622014138,0.9576432704925537
0.2,138,DnCNN,0.003637859132140875,24.391541220175522,0.9906755685806274
0.2,138,UNet1D,0.0011973031796514988,29.2179586414856,0.9969455599784851
0.2,138,TCN,0.001543538412079215,28.114825583124553,0.9959707260131836
0.2,139,No Denoise,0.0338050052523613,14.710189922505272,0.8712248206138611
0.2,139,Wavelet,0.012122160755097866,19.164199609967707,0.9482668042182922
0.2,139,S-G Filter,0.014249633997678757,18.461962903803702,0.9396690726280212
0.2,139,Wiener,0.010557824745774269,19.764255513305965,0.9529870748519897
0.2,139,DnResUnet,0.0015177421737462282,28.188019978933863,0.9927806854248047
0.2,139,BasicCNN,0.010202955454587936,19.912740094437524,0.947970986366272
0.2,139,DnCNN,0.005745076108723879,22.407042135588355,0.9719119071960449
0.2,139,UNet1D,0.0014933247584849596,28.258457344849273,0.9923185706138611
0.2,139,TCN,0.0008054650388658047,30.9395330534678,0.9963497519493103
0.2,140,No Denoise,0.04771842435002327,13.21313905055925,0.5752963423728943
0.2,140,Wavelet,0.04010874032974243,13.96760977420809,0.6087253093719482
0.2,140,S-G Filter,0.02526094950735569,15.975503292337754,0.6953718066215515
0.2,140,Wiener,0.022459881380200386,16.48592541754902,0.7101389765739441
0.2,140,DnResUnet,0.000953984446823597,30.2045870570864,0.9838618040084839
0.2,140,BasicCNN,0.010009276680648327,19.99597305632892,0.8193979859352112
0.2,140,DnCNN,0.005237271077930927,22.80894946701386,0.8999195694923401
0.2,140,UNet1D,0.000879344530403614,30.558409334165834,0.9928773045539856
0.2,140,TCN,0.00063072529155761,32.00159753811371,0.9940060377120972
0.2,141,No Denoise,0.03844587877392769,14.151502077915257,0.7998203039169312
0.2,141,Wavelet,0.015554032288491726,18.081570038315032,0.9074314832687378
0.2,141,S-G Filter,0.012048519216477871,19.190663253405432,0.9277534484863281
0.2,141,Wiener,0.01223090011626482,19.125415804827593,0.9265525341033936
0.2,141,DnResUnet,0.0018548730295151472,27.316858135250612,0.9928717613220215
0.2,141,BasicCNN,0.010384060442447662,19.836327926406728,0.9420458078384399
0.2,141,DnCNN,0.005584853235632181,22.52988235223856,0.9736399054527283
0.2,141,UNet1D,0.0017592405201867223,27.54674780526054,0.994765043258667
0.2,141,TCN,0.0022262518759816885,26.524257015643418,0.9949733018875122
0.2,142,No Denoise,0.013644369319081306,18.65046533836003,0.9676964282989502
0.2,142,Wavelet,0.0014665306080132723,28.33708868413025,0.9964951872825623
0.2,142,S-G Filter,0.0023700110614299774,26.25249627025006,0.9942631721496582
0.2,142,Wiener,0.0018165287328884006,27.40757728307079,0.9955669641494751
0.2,142,DnResUnet,0.0003983990172855556,33.99681741503326,0.9991148114204407
0.2,142,BasicCNN,0.002230507554486394,26.515963015117173,0.9942565560340881
0.2,142,DnCNN,0.0007910299464128911,31.01807074889568,0.9979841709136963
0.2,142,UNet1D,0.0005995533429086208,32.22172171196898,0.9987208843231201
0.2,142,TCN,0.0006424903986044228,31.921333580577958,0.9989514946937561
0.2,143,No Denoise,0.023436743766069412,16.301027280917996,0.9164563417434692
0.2,143,Wavelet,0.01073046587407589,19.693814222886388,0.9590891599655151
0.2,143,S-G Filter,0.007051270455121994,21.517326274142228,0.9725942015647888
0.2,143,Wiener,0.006783897057175636,21.685207509399895,0.973260760307312
0.2,143,DnResUnet,0.0003878979478031397,34.112825180543126,0.9986209273338318
0.2,143,BasicCNN,0.006324640475213528,21.989641569614214,0.9749525189399719
0.2,143,DnCNN,0.0027150241658091545,25.662263005020737,0.9894165396690369
0.2,143,UNet1D,0.0004617609374690801,33.355828088791434,0.9984597563743591
0.2,143,TCN,0.00043365039164200425,33.62860257049783,0.9982925653457642
0.2,144,No Denoise,0.006055756937712431,22.178315646058515,0.9904939532279968
0.2,144,Wavelet,0.0011615243274718523,29.349716897155396,0.9983975887298584
0.2,144,S-G Filter,0.0017525383736938238,27.563324639170684,0.9974344372749329
0.2,144,Wiener,0.001664959010668099,27.7859645384522,0.9975451231002808
0.2,144,DnResUnet,0.000803896808065474,30.947996957341278,0.998820960521698
0.2,144,BasicCNN,0.0011712275445461273,29.313587225700722,0.9980692267417908
0.2,144,DnCNN,0.0009164235671050847,30.379037508531255,0.9986520409584045
0.2,144,UNet1D,0.0007219734834507108,31.414787528493523,0.9987567663192749
0.2,144,TCN,0.0009475828264839947,30.233828188133728,0.9987702369689941
0.2,145,No Denoise,0.033994436264038086,14.6859215641508,0.9102810621261597
0.2,145,Wavelet,0.03125697746872902,15.05053020306514,0.9169235825538635
0.2,145,S-G Filter,0.02472633495926857,16.06840251811954,0.933396577835083
0.2,145,Wiener,0.015714019536972046,18.037127112398785,0.9576979279518127
0.2,145,DnResUnet,0.00245082238689065,26.106881612849705,0.9963300824165344
0.2,145,BasicCNN,0.022321021184325218,16.51285940353976,0.9424782395362854
0.2,145,DnCNN,0.010232123546302319,19.900342246715617,0.9787540435791016
0.2,145,UNet1D,0.0038997395895421505,24.089643926147367,0.9962083697319031
0.2,145,TCN,0.001982348971068859,27.028198902801826,0.9980451464653015
0.2,146,No Denoise,0.010786147788167,19.67133633450257,0.9796234965324402
0.2,146,Wavelet,0.009127953089773655,20.396266005031627,0.9828432202339172
0.2,146,S-G Filter,0.0069528911262750626,21.57834571078667,0.987118124961853
0.2,146,Wiener,0.004584714770317078,23.386876779940856,0.9918979406356812
0.2,146,DnResUnet,0.0017325442750006914,27.61315658221036,0.9981697797775269
0.2,146,BasicCNN,0.005563698709011078,22.54636396393292,0.9913243651390076
0.2,146,DnCNN,0.0027542500756680965,25.599966299643416,0.9961659908294678
0.2,146,UNet1D,0.0012802521232515574,28.92704495231375,0.9982277154922485
0.2,146,TCN,0.0016745015745982528,27.761144397401125,0.9981368184089661
0.2,147,No Denoise,0.024403130635619164,16.125544551957375,0.9392871856689453
0.2,147,Wavelet,0.0014955756487324834,28.251916147315157,0.9963454008102417
0.2,147,S-G Filter,0.003532708389684558,24.518922102803305,0.990810751914978
0.2,147,Wiener,0.0043176328763365746,23.647542880229796,0.9887403845787048
0.2,147,DnResUnet,0.000645570398773998,31.900563914579806,0.9987239241600037
0.2,147,BasicCNN,0.003282038727775216,24.83856298615089,0.9928956627845764
0.2,147,DnCNN,0.0011722231283783913,29.309897140855902,0.997643768787384
0.2,147,UNet1D,0.0008134943200275302,30.896454750434255,0.9979913234710693
0.2,147,TCN,0.00092870625667274,30.321216286101524,0.9981304407119751
0.2,148,No Denoise,0.02709881216287613,15.67049745377047,0.7010415196418762
0.2,148,Wavelet,0.006543012335896492,21.842222609018933,0.906324028968811
0.2,148,S-G Filter,0.008809614926576614,20.55043074439011,0.8745526671409607
0.2,148,Wiener,0.00950902234762907,20.218641319433253,0.8635947704315186
0.2,148,DnResUnet,0.00102264154702425,29.90276567098593,0.9852988719940186
0.2,148,BasicCNN,0.004792049527168274,23.194787020409628,0.9185487031936646
0.2,148,DnCNN,0.0018734376644715667,27.273607527577507,0.9774848222732544
0.2,148,UNet1D,0.0006058147992007434,32.17660121672171,0.9855660200119019
0.2,148,TCN,0.001591795589774847,27.9811270288764,0.9800687432289124
0.2,149,No Denoise,0.006842751055955887,21.647692596516922,0.9670376777648926
0.2,149,Wavelet,0.006081761792302132,22.15970594108804,0.9706527590751648
0.2,149,S-G Filter,0.004119777586311102,23.85126229511797,0.9802260994911194
0.2,149,Wiener,0.003553626360371709,24.493282372395697,0.9829120635986328
0.2,149,DnResUnet,0.0005846777930855751,32.33083400986635,0.9968297481536865
0.2,149,BasicCNN,0.002747361548244953,25.610841843815532,0.984900176525116
0.2,149,DnCNN,0.0017246997449547052,27.63286500856994,0.991085410118103
0.2,149,UNet1D,0.0007156410138122737,31.453047777162737,0.9958617687225342
0.2,149,TCN,0.0006626450922340155,31.78719014210045,0.9966609477996826
0.2,150,No Denoise,0.01439436711370945,18.418074252677346,0.9806112051010132
0.2,150,Wavelet,0.004795217886567116,23.19191654440366,0.9935824275016785
0.2,150,S-G Filter,0.00538366986438632,22.689215796294068,0.9927689433097839
0.2,150,Wiener,0.003474103519693017,24.591572447946138,0.9954268932342529
0.2,150,DnResUnet,0.0006110093090683222,32.13952172987878,0.9996193647384644
0.2,150,BasicCNN,0.005084893200546503,22.93718164255575,0.994523823261261
0.2,150,DnCNN,0.002236258704215288,26.5047795601191,0.9974350333213806
0.2,150,UNet1D,0.0007837808807380497,31.058053347482417,0.9993486404418945
0.2,150,TCN,0.0005947783356532454,32.25644858706909,0.9994216561317444
0.2,151,No Denoise,0.011543272994458675,19.376710333037966,0.9346624612808228
0.2,151,Wavelet,0.009782522916793823,20.09549126036488,0.9438923597335815
0.2,151,S-G Filter,0.006328226067125797,21.987180146634163,0.9627554416656494
0.2,151,Wiener,0.005000687204301357,23.009703099583106,0.9697659611701965
0.2,151,DnResUnet,0.0008195678237825632,30.864151003293912,0.9954807162284851
0.2,151,BasicCNN,0.00390731543302536,24.081215272721135,0.9732499718666077
0.2,151,DnCNN,0.001918230322189629,27.170992482338598,0.9870121479034424
0.2,151,UNet1D,0.001009661820717156,29.958240658115503,0.9953005909919739
0.2,151,TCN,0.0008466207073070109,30.72311113420254,0.9956827163696289
0.2,152,No Denoise,0.025444110855460167,15.944127209476607,0.9271332621574402
0.2,152,Wavelet,0.0029323138296604156,25.32789551358302,0.9907524585723877
0.2,152,S-G Filter,0.006210319232195616,22.068860749896633,0.9807090163230896
0.2,152,Wiener,0.004514718893915415,23.4536928557683,0.9856235980987549
0.2,152,DnResUnet,0.0005122360889799893,32.905298270922394,0.9983153939247131
0.2,152,BasicCNN,0.004889697767794132,23.10717983787566,0.9836809039115906
0.2,152,DnCNN,0.0020078029483556747,26.972789123642205,0.993396520614624
0.2,152,UNet1D,0.0012176319723948836,29.144839567854206,0.9971559643745422
0.2,152,TCN,0.0010111387819051743,29.951892320656334,0.9966940879821777
0.2,153,No Denoise,0.003617181908339262,24.41629649988334,0.9889108538627625
0.2,153,Wavelet,0.0006599473999813199,31.80490677803895,0.9979496002197266
0.2,153,S-G Filter,0.0009928970830515027,30.03095765179545,0.996920108795166
0.2,153,Wiener,0.0008896482177078724,30.50781686961466,0.9972121715545654
0.2,153,DnResUnet,0.00045947462785989046,33.37738465310888,0.9985573887825012
0.2,153,BasicCNN,0.000708328909240663,31.49765032848675,0.9977783560752869
0.2,153,DnCNN,0.0005492486525326967,32.602309998573055,0.9982785582542419
0.2,153,UNet1D,0.00035665047471411526,34.47757193581939,0.9991036057472229
0.2,153,TCN,0.00036863735294900835,34.33400661092701,0.998851478099823
0.2,154,No Denoise,0.04119202494621277,13.851868581686041,0.8099913001060486
0.2,154,Wavelet,0.007346597500145435,21.339137533030602,0.9612125754356384
0.2,154,S-G Filter,0.010826964862644672,19.65493272658744,0.9418602585792542
